UserID,MovieID,Tag,Date
39689,32853,guerilla warfare,2008-05-08 03:06:22
39689,32853,occupation,2008-05-08 03:06:22
39689,32853,partisanship,2008-05-08 03:06:22
39689,32853,WWII,2008-05-08 03:06:22
39689,44199,Nazis,2008-10-10 00:44:09
39689,44199,political action,2008-10-10 00:44:09
39689,44199,protest,2008-10-10 00:44:09
39689,44199,war profiteering,2008-10-10 00:44:09
39689,44633,Austin,2008-03-23 18:41:51
39689,44633,Outcast Artist,2008-03-23 18:41:51
39689,45635,glamour,2008-03-13 20:58:15
39689,45635,glitz,2008-03-13 20:58:15
39689,45635,pinup,2008-03-13 20:58:15
39689,47117,Engrish,2008-08-21 01:38:39
39689,47117,stylized,2008-08-21 01:38:53
39689,48262,depression,2008-03-05 13:39:17
39689,48262,Golden Gate Bridge,2008-03-05 13:39:03
39689,48262,San Francisco,2008-03-05 13:39:03
39689,48262,suicide,2008-03-05 13:39:03
39689,49793,tearjerker,2007-10-11 13:04:10
39689,51077,deal with the devil,2008-07-16 00:19:46
39689,51698,buddhism,2008-03-02 22:55:02
39689,51698,mandala,2008-03-02 22:55:02
39689,51698,taoism,2008-03-02 22:55:02
39689,52579,addiction,2008-12-28 00:59:29
39689,52579,Paris,2008-12-28 00:59:29
39689,52579,singers,2008-12-28 00:59:29
39689,52973,growing up,2007-12-15 23:11:54
39689,54281,alcoholism,2008-09-27 05:16:38
39689,54281,antidepressants,2008-09-27 05:16:38
39689,54281,depression,2008-09-27 05:16:38
39689,54281,drug dealing,2008-09-27 05:16:38
39689,54281,rebellion,2008-09-27 05:16:38
39689,54281,redemption,2008-09-27 05:16:38
39689,54281,suicide,2008-09-27 05:16:38
39689,54745,debate,2008-03-13 02:06:01
39689,54745,stuttering,2008-03-13 02:06:01
39689,54881,competition,2008-04-10 13:51:30
39689,54881,donkey kong,2008-04-10 13:51:30
39689,54881,geek,2008-04-10 13:51:30
39689,54881,video games,2008-07-14 01:43:57
39689,55069,police state,2008-08-14 21:59:26
39689,55286,addiction,2008-04-09 17:23:46
39689,55286,loss,2008-04-09 17:23:46
39689,55830,FILMMAKING,2008-10-17 02:09:58
39689,55926,firefighters,2008-01-31 03:17:48
39689,55999,magic,2008-07-16 00:12:10
39689,56587,oreo,2008-02-07 00:36:16
39689,57401,SINGLE PARENTS,2008-10-06 01:46:20
39689,58622,boxing,2008-10-10 01:28:11
39689,58622,California,2008-10-10 01:28:11
39689,58622,Los Angeles,2008-10-10 01:28:11
39689,58622,Olympics,2008-10-10 01:28:11
39689,59037,Grand Prix,2008-10-17 02:11:13
39689,59037,Japanimation,2008-10-17 02:11:13
39689,59037,Racing,2008-10-17 02:11:13
39689,59037,remake,2008-10-17 02:11:13
39689,59900,Israeli/Palestinian conflict,2008-10-08 23:30:10
39689,60069,dystopia,2008-12-02 13:17:26
39689,60074,anti-hero,2008-12-02 13:16:13
39689,60756,brother-brother relationship,2009-01-02 02:41:32
39689,61024,Stoner Movie,2008-08-19 18:49:44
39689,61352,intelligence operations,2008-12-31 02:21:20
39689,61352,muslim,2008-12-31 02:21:20
39713,2011,Sequels in Trilogies that are the strongest movie in the trilogy and stuff,2006-05-24 00:01:56
39713,2012,Stupid Movies in Trilogies,2006-05-24 00:01:27
39713,43904,Jill the Babysitter,2007-01-23 06:40:20
39746,996,action,2007-04-29 13:09:41
39746,1866,action,2007-04-29 13:08:41
39746,1866,coolness,2007-04-29 13:09:17
39746,2490,action,2007-04-29 13:11:17
39746,2490,classic,2007-04-29 13:07:55
39746,2959,fighting,2007-04-29 13:08:19
39746,4011,fighting,2007-04-29 13:07:23
39760,48394,lush,2007-01-09 00:29:25
39787,3216,hallucinatory,2007-06-09 04:41:58
39787,3216,sexual,2007-06-09 04:42:01
39791,1639,lesbian,2006-05-24 15:52:16
39799,27816,WWII,2006-06-01 18:22:49
39803,3684,Michelle Pfeiffer,2008-04-21 00:21:30
39812,1196,classic,2008-11-02 01:57:36
39812,2976,drugs,2008-10-30 02:57:46
39812,3089,Classic,2008-11-02 01:52:35
39812,7256,survival,2008-11-02 01:53:25
39831,33004,not as good as the book,2008-02-11 06:55:13
39839,41571,incredible makeup,2006-05-25 17:30:23
39839,45447,bullshit history,2006-05-25 18:51:00
39861,1994,ghosts,2006-02-18 23:16:48
39861,4995,math,2006-02-18 23:16:12
39890,5128,Aaliyah,2006-05-24 23:42:47
39890,5128,Stuart Townsend,2006-05-24 23:43:17
39897,4262,coccaine,2008-02-12 10:35:57
39897,51935,Read Point of Impact first!,2008-02-12 10:57:51
39901,52042,Nudity (Full Frontal - Notable),2008-10-30 05:21:55
39904,780,cheesy,2008-02-11 12:10:16
39917,31685,Saw w/ BKD in Trout Lake,2006-01-24 00:19:52
39917,31685,WA.  Enjoyed.,2006-01-24 00:20:13
39935,32,dystopia,2008-05-11 01:09:47
39935,32,monty-python-related,2008-05-11 01:10:19
39935,32,time travel,2008-05-11 01:09:39
39935,1101,aerial dogfights,2007-05-18 23:09:56
39935,1199,britain,2008-05-11 01:10:59
39935,1199,dystopia,2008-05-11 01:10:51
39935,1199,monty-python-related,2008-05-11 01:10:45
39935,1233,submarine,2007-05-18 23:11:43
39935,1233,U-boat,2007-05-18 23:11:42
39935,1233,World War II,2007-05-18 23:11:43
39935,2022,christianity,2007-05-20 04:46:43
39935,2022,mysticism,2007-05-20 04:46:43
39935,2334,rendition,2008-04-30 18:44:47
39935,2334,torture,2008-04-30 18:44:33
39935,2671,British,2007-05-20 04:49:06
39935,3538,British,2007-05-20 04:49:38
39935,3753,jingoistic,2007-05-18 23:14:37
39935,3753,slanderous,2007-05-18 23:14:37
39935,3789,genocide,2007-05-21 21:05:17
39935,3789,Holocaust,2007-05-21 21:05:09
39935,3967,ballet,2007-05-20 04:51:23
39935,3967,British,2007-05-20 04:51:18
39935,5421,religion,2008-04-18 18:12:28
39935,5817,armenian,2007-05-14 05:16:28
39935,5817,denial,2007-05-14 05:16:30
39935,5817,genocide,2007-05-14 05:16:07
39935,5817,historical,2007-05-14 05:16:28
39935,6078,aerial dogfights,2007-05-18 23:08:59
39935,6596,merchant-ivory,2008-05-11 01:08:14
39935,7980,World War II,2007-05-18 23:10:45
39935,8366,christianity,2007-05-20 04:48:18
39935,8366,evangelicalism,2007-05-20 04:48:18
39935,8366,satire,2007-05-20 04:48:18
39935,8366,teen pregnancy,2008-04-18 18:11:14
39935,8906,amazon,2008-05-11 01:12:27
39935,8906,cannibalism,2008-05-11 01:12:19
39935,8906,cult classic,2008-05-11 01:13:09
39935,8906,cult-classic,2008-05-11 01:12:35
39935,26776,aerial dogfights,2007-05-20 02:27:30
39935,26776,anime,2007-05-20 02:27:30
39935,27821,Africa,2007-05-20 04:54:30
39935,27821,new york city,2007-05-20 04:54:30
39935,27821,united nations,2007-05-20 04:54:30
39935,27846,capitalism,2008-04-18 18:13:44
39935,27846,corporatism,2008-04-18 18:13:48
39935,27846,Free to download,2007-04-10 07:54:27
39935,30749,Africa,2007-05-20 04:55:33
39935,30749,genocide,2007-05-20 04:55:33
39935,36517,Africa,2007-05-20 04:53:42
39935,36517,conspiracy,2007-05-20 04:53:42
39935,36517,pharmaceutical,2007-05-20 04:53:42
39935,41566,christianity,2007-05-20 04:47:43
39935,42021,merchant-ivory,2008-05-11 01:08:35
39935,48319,aerial dogfights,2007-05-18 23:06:04
39935,48319,World War I,2007-05-18 23:12:14
39935,48774,christianity,2007-05-21 02:11:23
39935,48774,dystopia,2007-05-21 02:11:23
39935,48774,nativity,2007-05-21 02:11:23
39935,48774,sci-fi,2007-05-21 02:11:23
39935,57147,dramatic,2008-05-09 17:19:10
39946,1721,love story,2008-04-03 06:58:15
39946,2501,research,2008-04-03 06:53:09
39979,35836,Not just the funniest movie of the year but one of the best movies period this year.,2006-02-26 01:30:46
39981,58156,ABA,2008-03-03 00:21:07
39981,58156,Basketball,2008-03-03 00:20:53
39981,62198,Biography,2008-10-13 06:16:35
39981,62198,christianity,2008-10-13 06:16:50
39981,62198,evangelism,2008-10-13 06:17:01
39981,62198,religion,2008-10-13 06:16:20
39981,62198,scam,2008-10-13 06:16:26
39985,293,gary oldman,2008-02-11 21:07:06
39985,293,luc beson,2008-02-11 21:07:06
39985,3253,comedy,2008-02-11 21:05:24
39985,3253,mike myers,2008-02-11 21:05:23
39985,3253,music,2008-02-11 21:05:24
39985,5618,anime,2008-02-11 21:04:29
39985,5618,childrens,2008-02-11 21:04:29
39985,5618,myazaki,2008-02-11 21:04:29
39985,5618,Studio Ghibli,2008-02-11 21:04:29
39985,7099,conservation,2008-02-11 21:08:41
39985,7099,myazaki,2008-02-11 21:08:41
39985,7099,studio ghibli,2008-02-11 21:08:41
39985,7099,wwf,2008-02-11 21:08:41
39985,8874,dylan moran,2008-02-11 21:06:22
39985,8874,edgar wright,2008-02-11 21:06:22
39985,8874,nick frost,2008-02-11 21:06:22
39985,8874,rom-rom-com,2008-02-11 21:06:22
39985,8874,simon pegg,2008-02-11 21:06:22
39985,26662,adventure,2008-02-11 21:09:53
39985,26662,coming of age,2008-02-11 21:09:53
39985,26662,studio ghibli,2008-02-11 21:09:53
39985,40966,adapation,2008-02-11 21:09:17
39985,40966,biopic,2008-02-11 21:09:18
39985,40966,john malkovich,2008-02-11 21:09:18
39985,40966,johnny depp,2008-02-11 21:09:17
39986,6016,brasil,2007-04-11 19:34:50
40003,31221,comic book,2008-09-13 22:15:19
40003,31221,marvel,2008-09-13 22:15:15
40003,31221,superhero,2008-09-13 22:15:23
40003,57640,based on a comic,2009-01-04 17:47:33
40033,319,disturbing,2006-05-25 23:55:50
40088,5038,Good versus evil,2007-04-10 00:20:33
40101,786,Oscar Nominee,2007-04-11 23:45:09
40103,110,historical,2008-02-12 00:11:41
40116,48516,awesome,2008-02-12 10:49:00
40136,2427,Guadalcanal,2008-07-31 19:30:42
40136,42632,extortion,2008-07-31 19:35:12
40136,42632,flashbacks,2008-07-31 19:35:12
40136,42632,prison,2008-07-31 19:32:35
40136,42632,revenge,2008-07-31 19:35:12
40136,42632,vigilante,2008-07-31 19:35:12
40136,42632,vigilantism,2008-07-31 19:35:12
40174,2324,Original Dramatic Score),2008-11-06 20:58:43
40174,2324,Oscar (Best Actor in a Leading Role),2008-11-06 20:58:43
40174,2324,Oscar (Best Foreign Language Film),2008-11-06 20:58:43
40174,2324,Oscar (Best Music,2008-11-06 20:58:43
40174,2324,Roberto Benigni,2008-11-06 20:57:37
40174,5445,Tom Cruise,2008-11-06 21:01:16
40174,5502,Mel Gibson,2009-01-01 22:27:13
40174,5791,Edward Norton,2008-11-06 21:11:45
40174,6378,Edward Norton,2008-11-06 21:10:11
40174,8131,Will Smith,2008-10-30 19:38:27
40174,8784,soundtrack,2008-10-30 19:50:58
40174,8784,Zach Braff,2008-10-30 19:50:51
40174,45525,Bill Murray,2008-11-06 21:04:10
40174,54259,fairy tale,2008-10-30 19:48:29
40194,56367,current,2008-02-12 10:44:55
40209,799,Ghosts,2006-02-11 20:06:07
40209,2762,Ghosts,2006-01-22 01:17:52
40209,3081,fairy tales,2006-02-07 05:25:56
40209,6041,holocaust,2006-03-14 03:56:18
40209,6950,West,2006-02-19 18:40:18
40209,8370,Kitano,2006-01-29 02:03:45
40209,27783,Jews,2006-02-16 15:23:28
40209,30850,Jews,2006-02-16 15:23:52
40209,30850,Venice,2006-01-30 04:34:09
40209,31162,biographical,2006-02-16 15:22:37
40209,33903,revolution,2006-02-08 00:28:37
40209,34532,New Orleans,2006-01-22 01:15:01
40209,35957,Airplane,2006-02-19 21:36:12
40209,36401,fairy tales,2006-02-07 05:22:47
40217,858,Mafia,2008-05-09 16:33:54
40217,6016,crime,2008-05-09 16:33:24
40217,6016,drugs,2008-05-09 16:33:20
40217,6016,gangs,2008-05-09 16:33:29
40236,6902,nice and kind,2008-05-11 15:58:19
40236,6902,road trip,2008-05-11 15:58:26
40254,145,action,2006-05-27 19:18:42
40260,59615,Harrison Ford,2008-06-14 07:48:49
40282,6016,brazil,2008-02-12 13:00:23
40282,6016,favela,2008-02-12 12:59:54
40284,40815,magic,2006-01-23 16:02:59
40284,40815,sequel,2006-01-23 16:02:59
40284,42007,chick flick,2006-02-13 09:47:28
40294,6,Can't remember,2006-06-07 15:32:05
40294,9,Can't remember,2006-06-05 07:08:31
40294,24,Can't remember,2006-05-31 03:48:51
40294,36,Can't remember,2006-06-04 18:56:13
40294,65,Can't remember,2006-06-09 03:30:27
40294,70,Didn't finish,2006-05-31 06:02:57
40294,92,Can't remember,2006-06-05 07:04:27
40294,122,Can't remember,2006-06-09 03:30:23
40294,151,Can't remember,2006-06-07 15:37:11
40294,173,Can't remember,2006-05-31 06:16:55
40294,177,Can't remember,2006-06-08 00:29:40
40294,208,Can't remember,2006-05-31 06:17:20
40294,208,Friday night movie,2007-02-03 07:25:17
40294,225,Can't remember,2006-06-04 18:58:59
40294,227,Can't remember,2006-06-07 15:59:13
40294,230,Can't remember,2006-06-09 03:21:33
40294,253,Can't remember,2006-06-07 15:31:44
40294,266,Can't remember,2006-05-31 03:48:23
40294,282,Can't remember,2006-05-31 06:47:31
40294,289,Can't remember,2006-06-09 13:53:04
40294,338,Can't remember,2006-05-31 06:16:32
40294,340,Can't remember,2006-05-31 03:44:40
40294,342,Can't remember,2006-05-31 03:48:20
40294,349,Can't remember,2006-06-11 00:23:09
40294,351,Can't remember,2006-06-09 13:48:58
40294,361,Can't remember,2006-05-31 04:01:39
40294,370,Can't remember,2006-06-04 21:35:50
40294,379,Can't remember,2006-06-05 07:08:47
40294,382,Can't remember,2006-06-09 21:13:17
40294,383,Can't remember,2006-06-09 03:25:38
40294,415,Can't remember,2006-06-04 18:41:20
40294,442,Can't remember,2006-06-07 15:32:53
40294,466,Can't remember,2006-06-07 15:37:48
40294,471,Didn't finish,2006-06-04 18:50:39
40294,485,Friday night movie,2007-02-03 07:23:02
40294,517,Can't remember,2006-05-31 06:43:55
40294,537,Can't remember,2006-05-31 03:53:51
40294,540,Can't remember,2006-06-04 20:15:48
40294,542,Can't remember,2006-06-09 13:51:05
40294,548,Can't remember,2006-06-07 15:59:39
40294,558,Can't remember,2006-06-10 15:05:32
40294,590,Can't remember,2006-05-31 06:39:37
40294,590,K movie,2007-02-03 07:11:08
40294,594,Can't remember,2006-05-31 03:48:06
40294,596,Can't remember,2006-05-31 05:49:05
40294,692,Can't remember,2006-06-10 01:32:23
40294,711,Can't remember,2006-06-09 21:20:33
40294,725,Can't remember,2006-06-09 21:29:23
40294,743,Can't remember,2006-06-07 15:56:30
40294,761,Can't remember,2006-06-09 03:32:31
40294,778,Can't remember,2006-06-04 19:08:20
40294,785,Can't remember,2006-06-07 15:47:28
40294,798,Can't remember,2006-06-05 07:02:01
40294,818,Can't remember,2006-06-09 13:55:24
40294,861,Can't remember,2006-05-31 06:09:04
40294,902,Didn't finish,2006-06-07 15:49:06
40294,914,K movie,2007-02-03 07:12:10
40294,916,K movie,2007-02-03 07:09:03
40294,930,K movie,2007-02-03 07:08:59
40294,932,Didn't finish,2006-06-09 21:24:52
40294,954,Didn't finish,2006-06-04 19:07:25
40294,990,Can't remember,2006-06-10 01:46:34
40294,991,K movie,2007-02-03 07:11:48
40294,996,Can't remember,2006-05-31 03:41:48
40294,1006,Can't remember,2006-06-04 18:56:23
40294,1013,Can't remember,2006-06-04 19:35:26
40294,1022,Can't remember,2006-06-04 19:21:46
40294,1025,Can't remember,2006-06-11 00:43:33
40294,1028,Can't remember,2006-06-05 06:56:33
40294,1029,Can't remember,2006-06-05 06:57:09
40294,1037,Can't remember,2006-05-31 03:53:30
40294,1049,Can't remember,2006-06-04 19:37:39
40294,1057,Didn't finish,2006-06-04 15:48:57
40294,1091,Can't remember,2006-05-31 04:15:06
40294,1092,Can't remember,2006-05-31 06:14:01
40294,1100,Can't remember,2006-05-31 03:41:35
40294,1135,Can't remember,2006-06-09 03:30:49
40294,1150,Can't remember,2006-06-04 20:24:52
40294,1199,Can't remember,2006-05-31 04:15:34
40294,1201,Didn't finish,2006-05-31 04:13:19
40294,1201,Friday night movie,2007-02-03 03:09:51
40294,1222,Can't remember,2006-05-31 05:52:20
40294,1225,Can't remember,2006-05-31 06:37:35
40294,1230,Didn't finish,2006-05-31 06:38:51
40294,1231,K movie,2007-02-03 07:12:44
40294,1233,K movie,2007-02-03 07:08:18
40294,1257,K movie,2007-02-03 07:10:17
40294,1262,K movie,2007-02-03 07:08:39
40294,1263,Didn't finish,2008-12-03 21:17:44
40294,1263,Friday night movie,2007-02-03 03:09:25
40294,1275,Can't remember,2006-05-31 05:49:49
40294,1278,Can't remember,2006-06-07 15:37:39
40294,1278,Friday night movie,2007-02-03 03:10:46
40294,1302,Can't remember,2006-05-31 03:57:40
40294,1343,K movie,2007-02-03 07:11:01
40294,1357,Didn't finish,2006-05-31 05:52:13
40294,1378,K movie,2007-02-03 07:10:00
40294,1387,Halloween movie,2007-02-03 03:03:39
40294,1394,Can't remember,2006-05-31 04:01:32
40294,1427,Can't remember,2006-06-10 01:52:57
40294,1459,Can't remember,2006-05-31 03:53:13
40294,1488,Can't remember,2006-05-31 03:41:15
40294,1527,Can't remember,2006-05-31 04:15:25
40294,1542,K movie,2007-02-03 07:10:22
40294,1587,Friday night movie,2007-02-03 07:17:51
40294,1589,Can't remember,2006-05-31 03:53:03
40294,1605,Can't remember,2006-06-10 01:47:13
40294,1616,Can't remember,2006-05-31 03:41:10
40294,1681,Video game connection,2007-02-03 07:25:36
40294,1726,Can't remember,2006-06-09 21:31:10
40294,1732,Can't remember,2006-05-31 03:38:15
40294,1732,Friday night movie,2007-02-03 03:12:15
40294,1772,Friday night movie,2007-02-03 07:24:24
40294,1816,Can't remember,2006-06-10 01:56:37
40294,1881,Can't remember,2006-05-31 03:47:21
40294,1883,Can't remember,2006-05-31 03:41:06
40294,1888,Can't remember,2006-06-09 13:54:31
40294,1947,K movie,2007-02-03 07:13:55
40294,1994,Can't remember,2006-06-04 20:22:31
40294,1997,Can't remember,2006-06-07 15:46:59
40294,2000,Can't remember,2006-05-31 03:38:11
40294,2000,K movie,2007-02-03 07:07:57
40294,2001,Can't remember,2006-05-31 04:02:36
40294,2002,Can't remember,2006-05-31 04:03:01
40294,2010,Friday night movie,2007-02-03 03:10:17
40294,2018,Can't remember,2006-05-31 03:52:54
40294,2022,K movie,2007-02-03 07:11:44
40294,2034,Can't remember,2006-05-31 03:52:50
40294,2046,Can't remember,2006-06-09 03:29:29
40294,2053,Can't remember,2006-05-31 03:52:44
40294,2067,K movie,2007-02-03 07:11:18
40294,2077,Can't remember,2006-05-31 06:52:29
40294,2080,Can't remember,2006-06-04 18:44:42
40294,2082,Can't remember,2006-05-31 03:41:01
40294,2087,Can't remember,2006-05-31 06:54:30
40294,2089,Can't remember,2006-06-04 20:17:01
40294,2090,Can't remember,2006-06-04 20:17:02
40294,2096,Can't remember,2006-05-31 03:40:59
40294,2099,Can't remember,2006-06-04 19:24:42
40294,2116,Can't remember,2006-06-07 15:30:22
40294,2137,Can't remember,2006-05-31 03:40:55
40294,2139,Can't remember,2006-05-31 03:40:51
40294,2141,Can't remember,2006-06-04 19:35:06
40294,2143,Friday night movie,2007-02-03 07:17:40
40294,2144,K movie,2007-02-03 07:13:05
40294,2145,K movie,2007-02-03 07:10:05
40294,2164,Didn't finish,2006-06-10 15:28:15
40294,2170,Can't remember,2006-06-10 01:50:44
40294,2174,Can't remember,2006-05-31 03:37:57
40294,2186,K movie,2007-02-03 07:09:08
40294,2232,Friday night movie,2007-02-03 03:02:57
40294,2247,Didn't finish,2006-06-04 18:58:01
40294,2269,Can't remember,2006-06-07 15:30:08
40294,2291,Can't remember,2006-06-07 15:34:37
40294,2294,Can't remember,2006-05-31 06:49:23
40294,2366,Friday night movie,2007-02-03 03:03:47
40294,2421,Can't remember,2006-06-09 03:27:35
40294,2463,Can't remember,2006-05-31 06:19:14
40294,2471,Can't remember,2006-05-31 06:19:31
40294,2524,Friday night movie,2007-02-03 07:21:50
40294,2598,Didn't finish,2006-06-09 03:33:41
40294,2599,Didn't finish,2006-06-07 15:37:29
40294,2643,Can't remember,2006-06-09 13:56:16
40294,2681,Friday night movie,2007-02-03 03:10:55
40294,2692,Workout movie,2007-03-21 13:00:16
40294,2694,Didn't finish,2006-06-07 15:51:46
40294,2699,Can't remember,2006-05-31 04:05:23
40294,2726,Friday night movie,2007-02-03 03:10:12
40294,2728,K movie,2007-02-03 07:13:10
40294,2787,Can't remember,2006-06-04 20:43:23
40294,2793,Can't remember,2006-06-09 21:12:18
40294,2794,Can't remember,2006-06-04 20:23:54
40294,2795,Can't remember,2006-06-04 20:23:50
40294,2798,Can't remember,2006-06-09 21:33:46
40294,2808,Emmerich,2007-02-03 03:19:17
40294,2841,K movie,2007-02-03 07:08:12
40294,2861,K movie,2007-02-03 07:21:42
40294,2871,Friday night movie,2007-02-03 03:03:21
40294,2875,Can't remember,2006-05-31 06:48:05
40294,2942,K movie,2007-02-03 07:21:26
40294,2950,Can't remember,2006-06-04 18:38:25
40294,2985,Can't remember,2006-05-31 04:11:40
40294,3039,Can't remember,2006-05-31 05:51:56
40294,3087,Can't remember,2006-05-31 03:39:56
40294,3100,Can't remember,2006-05-31 03:39:53
40294,3101,Can't remember,2006-05-31 03:38:01
40294,3105,Can't remember,2006-05-31 06:40:36
40294,3108,Can't remember,2006-05-31 06:18:56
40294,3208,Can't remember,2006-05-31 04:00:41
40294,3208,Friday night movie,2007-02-03 07:23:15
40294,3243,Can't remember,2006-05-31 04:08:37
40294,3248,Can't remember,2006-06-09 21:23:18
40294,3254,Can't remember,2006-05-31 06:50:46
40294,3255,K movie,2007-02-03 07:09:41
40294,3256,Can't remember,2006-05-31 05:49:35
40294,3259,Can't remember,2006-06-07 15:29:41
40294,3264,Friday night movie,2007-02-03 07:22:05
40294,3270,Can't remember,2006-06-09 21:40:16
40294,3270,K movie,2007-02-03 07:14:46
40294,3271,Can't remember,2006-06-07 15:29:20
40294,3284,Friday night movie,2007-02-03 03:07:49
40294,3296,K movie,2007-02-03 07:13:36
40294,3300,Friday night movie,2007-02-03 07:18:03
40294,3360,Can't remember,2006-05-31 03:51:49
40294,3360,K movie,2007-02-03 07:11:33
40294,3386,Can't remember,2006-05-31 06:09:52
40294,3388,Can't remember,2006-06-05 07:00:15
40294,3396,Can't remember,2006-06-07 15:58:11
40294,3397,Can't remember,2006-06-04 19:19:47
40294,3401,Can't remember,2006-06-07 15:55:15
40294,3418,Didn't finish,2006-05-31 04:04:52
